node,centrality
geek,0.0005583013683041877
first,0.0005582826325388823
alexaprize,0.0005581845884548504
history,0.0005579479476140988
bluetooth,0.0005577859856082211
dataprivacy,0.0005575791403844688
e3,0.0005574393387963181
retailers,0.0005564538887329951
sandiego,0.0005552969878069112
securityaffairs,0.0005549778141003803
despacito,0.0005549221805689214
whowantstobeamillionaire,0.0005548711042627118
healthtech,0.0005544646030324081
moneyinthebank,0.0005544460554762572
amanda,0.0005541855519256555
altadena,0.0005538966184368215
vulnerability,0.0005538858189641312
invasionofprivacy,0.000553221100948198
googleplay,0.0005508505180192859
chess,0.0005508101242366893
socialcare,0.0005505332095104369
onlineshopping,0.0005499284845291114
podcasting,0.0005497196418102986
alexadevdayspune,0.000549349389186212
qanon,0.0005491718765317466
awesome,0.0005485202753416818
earth,0.0005476691969705462
garyvee,0.0005466356447820197
echoconnect,0.0005461247087607111
alarm,0.0005447102245769253
government,0.0005430575165872247
winning,0.0005423059297030733
googlemini,0.0005419657404595653
fail,0.0005408724077758842
cybermonday,0.0005402782974366443
the,0.0005390511170731756
voicecommerce,0.0005374407568929805
hungry,0.0005368640338693487
brands,0.0005367926330632052
spot,0.000536628740212563
wwtbam,0.0005345389202242936
firstaid,0.0005345233597928625
mayoclinicminute,0.0005345233597928581
amazonkindle,0.0005341165219053878
easteregg,0.0005341097755281777
dsntech,0.0005338463474546736
genesis,0.0005334381761231616
smarttech,0.000532851420793075
alex,0.0005327573196842066
smarttv,0.0005322580501355986
featured,0.0005321546490322606
tv,0.0005320574004134153
disruptivelive,0.0005318878454624813
keywords,0.0005316858655541967
alexaskillskit,0.0005302339726989261
chemtrail,0.0005296786086641611
skynet,0.0005289936587760254
personalization,0.0005274080839750772
consumers,0.0005267830622467242
rock,0.000525369959176433
moviemusic,0.0005253195886350851
ioe,0.0005245499076377416
appliances,0.000524061659923179
googlecheck,0.0005238229756445411
siliconvalley,0.0005238203779037026
googleduplex,0.0005226429607477624
terminator,0.0005212078666478402
twitter,0.0005209373145071356
stupidquestionsforalexa,0.0005208768984218144
goodseo,0.0005205097221857891
lifestyle,0.000520351419214846
latingirl,0.0005203351781886789
googlelisting,0.0005203130741133972
rfid,0.0005193576494582189
modeling,0.0005191629175874585
lasvegas,0.0005191142353818903
ov,0.0005187676554067065
jacobite,0.0005187365246725811
structureddata,0.0005186571862004898
amazonmusic,0.0005186285069670225
hashtag,0.0005181070785943841
kimludcom,0.0005175940191203796
sscollective,0.0005175940191203724
information,0.000517116414546072
clinicaltrials,0.0005169538184873035
navigation,0.0005161888742347202
detroitbecomehuman,0.0005161535579855701
amazonstrike,0.0005148045095738925
dakotajohnson,0.0005147556271224638
beta,0.0005146947781936582
openvoice,0.0005146575774458595
artiqox,0.0005143325742627596
gotigers,0.0005143325742627589
deebot,0.0005137812912009153
blonde,0.0005129683470428474
amazon_echo,0.0005119395725169371
chilling,0.0005117444591874265
summit,0.0005103979208712551
interoperability,0.0005096360947208161
smartglasses,0.0005080307184933773
himss18,0.0005079265114361671
techtips,0.0005041179420386204
conversationalcommerce,0.0005039450306743621
charity,0.0005037853722925196
heyalexa,0.0005035523611898042
vo,0.0005027890845256275
comic,0.0005022950734989875
vtuner,0.0005022561711601112
gen,0.0005020957233386283
organicseo,0.0005013162931313187
azure,0.0005010342031789342
sound,0.0005003241435913184
trending,0.0004994261798818383
investing,0.0004993307065790593
strzok,0.0004989483341324195
rosenstein,0.0004987814610883697
nunes,0.000498661192371162
kubernetes,0.0004985338850232774
immigration,0.0004985232127155877
british,0.000497478874165232
civictech,0.0004973288618811885
build,0.0004971972940832302
dyk,0.0004971901186272746
a8,0.0004970342897846198
googlepagerank,0.0004969626937386314
floridaboy,0.0004960828946488934
tpain,0.0004960828946488844
kodakblack,0.0004960828946488815
kisw,0.0004945505521757357
unseen,0.0004945505521757294
energetic,0.0004945505521757282
moet,0.0004924718256438653
integration,0.0004917102805628634
sap,0.0004911000782255982
sdlive,0.0004907201159222723
ott,0.000488879383321658
xplan,0.0004874560860820574
google_assistant,0.000486048438298275
lifx,0.0004855725977899863
beer,0.00048374851008596933
ranked,0.0004833699816607553
makeup,0.00048229417492430077
house,0.0004818261249266607
mac,0.00048180092369683116
streamingvideo,0.00048174705970281434
disruption,0.00048147746104469614
cyber,0.00048082139803530213
bottish,0.0004799702299428585
motiv,0.00047984037337396015
keywordranking,0.00047840274753866823
3dprinter,0.00047812411996619173
lgbt,0.00047797119298008416
random,0.0004775541342519472
leadership,0.0004770665680735943
followfriday,0.0004767368854301857
voiceui,0.00047611119538471127
javascript,0.0004760340320764909
blissfits,0.00047569145276214856
superbowlads,0.00047564456919398524
cryptos,0.00047560094201540683
magicalmonday,0.0004754350888169618
pikachat,0.0004753646318353988
storm,0.0004753218310696475
popuptechtalks,0.00047525283958568446
videogames,0.0004752315508774105
shadowspooks,0.0004751315988210746
skillers,0.0004750914762118021
petrescue,0.00047509147621179647
urgent,0.00047509147621179485
vanywhere,0.00047509147621178785
appdev,0.0004748179567573783
aj,0.0004747821964118559
prizes,0.00047366915276757845
offer,0.0004727400025494627
internetmarketing,0.00047248586282379595
whisfc18,0.00047071279512019134
omronpartner,0.00046870671780504207
creditcard,0.00046770608478497274
services,0.0004663516141942776
goodmorning,0.0004646244736154012
routines,0.0004646152047200632
homesecurity,0.0004638964683097449
threesome,0.0004635223066802213
airpods,0.00046328042461182785
improve,0.0004616714437718761
ios11,0.00046135820359168917
affordableseo,0.00046075215386831044
bestseo,0.000460683960972461
earning,0.00046064194182669744
golang,0.00046038641936383193
webcam,0.00046005907710837266
currenttraffic,0.0004599554925217773
redcinema,0.0004599493709257525
newtech,0.0004599069425890045
soundhound,0.0004598743311420432
applemusic,0.0004588189305531642
donate,0.00045795692382845924
seocms,0.00045786327931220187
linux,0.0004562567878515659
lssc,0.00045618347758630224
winners,0.0004559388643745095
anamorphic,0.0004558990614233581
course,0.0004557312200956293
angerissues,0.00045514501156090036
ukdevs,0.00045500159736862767
sitecorecommerce,0.0004549865080016654
bixby,0.0004546234943876671
science,0.0004544270596567953
candy,0.0004542177732757003
entrepreneurs,0.0004539668867060104
stocks,0.0004527964326864716
recognition,0.00045279507315204137
movie,0.0004527908685255647
vesta,0.0004524493653034942
1080p,0.0004522234065774884
italy,0.0004520418482873248
cloudcam,0.0004509803792590159
share,0.0004506127933560123
tunesday,0.00045035716320660814
accelerator,0.00044939724025431176
glasses,0.0004487047057810155
communication,0.00044863609686317284
lduk,0.0004479457234797573
smartcar,0.0004477710048708112
futuretech,0.00044698237853028975
kitchen,0.00044495059119969765
like,0.00044472714830323
slashgear,0.00044438281327442144
expertseo,0.0004435391406478062
comment,0.0004431253683425782
saturdaynight,0.0004430284400588724
holidays,0.00044245996768188555
ios12,0.00044201847685584607
merrychristmas,0.0004418674218032343
happybirthday,0.00044154026839339863
fitbit,0.00044153461487479636
sonosone,0.00044135252445968266
clock,0.0004411287672015915
mobileseo,0.00044047917743131337
red,0.00044013539580983936
primemusic,0.0004398571523987308
raspberrypi,0.000439719418961157
space,0.00043873318614598086
googlescore,0.00043866276320884
smartworld,0.00043829378428035293
uav,0.00043824921942735154
france,0.00043823456450502624
laughter,0.00043811029056709086
orclapex,0.00043747251625858975
help,0.00043588647970116374
googlepage,0.0004358704663324108
mom,0.0004355412945382422
moethennessyusa,0.000435469504654976
flaskask,0.00043540074317275035
savethemall,0.00043520448591464757
4ir,0.0004344863934821661
ihome,0.00043392975424554146
sblii,0.0004337153742623183
nodered,0.0004334437185430259
tuesdaythoughts,0.0004318888644281256
releasethememo,0.00043107897247077805
chat,0.0004308783763390934
children,0.0004294403968897439
jesus,0.0004286448459884447
entertowin,0.00042816302783712287
create,0.00042815910114891027
matlab,0.00042723550162084326
voiceassist,0.00042588055869623756
lost,0.00042275652680252325
life,0.0004227064179949318
surface,0.000421924579666166
texas,0.00042169640967239523
commercials,0.00042143827483520234
mit,0.00042011491735898264
unboxing,0.0004181987069739138
increasealexa,0.00041755767606698
smartthings,0.0004174669399544257
private,0.00041737809326880516
super,0.00041686427822434864
dr,0.0004166699833200136
voicesummitai,0.0004162469471483937
scotusnominee,0.00041624016773743
orderextrapopcorn,0.00041624016773742943
americaiswaiting,0.0004162401677374292
nbc,0.0004161774021173326
blissful,0.00041602588836186073
alexaonesp32,0.00041585838174492
7delaan,0.00041584276271059263
ambisonics,0.0004157180929682049
aidevdays,0.0004154224638276067
black,0.00041430274517818155
calendar,0.00041100410836302566
soundbar,0.0004107476550748381
allo,0.00040806824183397454
amazontap,0.00040563339260071916
vux,0.0004054883601407114
techupdates,0.0004052263417806036
fashiontech,0.00040369332855412623
iphones,0.0004020324118197669
sms,0.00040179591478526743
vacuum,0.00040157684354493676
pm18,0.00040137172298112096
translation,0.0004011488510102657
conversationalui,0.0003997863833097631
warehouse,0.0003992228381312835
redhead,0.000399142765132908
nhl,0.0003988031415320894
language,0.0003973654205963968
iotsecurity,0.00039636580179148843
party,0.00039593706506585967
problems,0.00039522090009055873
events,0.0003945801813649416
tap,0.00039439623489953237
windows8,0.0003940599132594866
canary,0.0003940231883785481
alexalaughing,0.00039298393711726634
set,0.00039244130162750313
alexjones,0.0003922839661592735
filehistory,0.00039174101019821887
auto,0.00039072155266836833
command,0.00039013785201587477
firetablet,0.00038972787491070696
speechrecognition,0.00038830738893063987
freebiefriday,0.00038707882597724673
designthinking,0.00038569146474164997
amazongiveaway,0.00038538283313090875
instagram,0.00038194607134015734
speaking,0.0003812612948950827
brexit,0.0003789570119065687
outlook,0.00037865917199437306
goddess,0.0003778938479028554
order,0.0003772376896275003
wrestlemania,0.0003770603275270399
blackfridaydeals,0.00037686019310330447
chung,0.0003764068100636381
itcd,0.0003752372646675346
dog,0.00037512308551238883
digitalmarketing,0.0003742197452251833
singularity,0.0003733231549618297
snapchat,0.0003722003386047395
qualcomm,0.00036956329218131733
fmcg,0.00036597692174664115
webcomics,0.0003638873550602528
accents,0.0003622910394892217
voicecon,0.00036217209518620057
iheart,0.0003621510661309831
tplink,0.0003615663649335234
smarthomes,0.00036098798105840206
smartassistants,0.0003608511910368152
comicstrip,0.0003604715597702433
talk,0.00036045727834113005
automotive,0.00036002419409855913
hal,0.0003584607449970955
ic,0.0003578225145287118
ghost,0.00035748488769666713
commands,0.00035576633880815084
a,0.00035472843127587386
wordpress,0.00035214363568884506
facts,0.0003517986278904807
mobileapps,0.0003512849424931059
learn,0.0003504003960997435
you,0.00034965142725999846
ehealth,0.0003481176768371216
fishing,0.00034766962344874597
meditation,0.00034761608092746197
vegas,0.0003471994046310299
nyc,0.00034683141694642734
websummit,0.00034677244464417377
westworld,0.0003455489117784254
workshop,0.00034513080476569725
sundaymorning,0.00034313119059675853
dadlife,0.00034294615691998927
hvac,0.0003429096289743472
tvs,0.0003426166086961048
blue,0.0003424869094408515
trends,0.0003421089834020682
blacklivesmatter,0.00034099168972397413
ev,0.0003406651346692323
hackathon,0.0003401276132884887
vuzix,0.0003389423195158827
guide,0.00033860113618794797
teensofinsta,0.0003378213128875355
plug,0.0003376368149474064
gdpr,0.0003374671491259606
audible,0.0003371472879884572
smartassistant,0.0003368362164033808
tutorial,0.00033662465055960553
hardware,0.0003364415388322332
pruretirement,0.0003362943754794898
us,0.0003347279256642693
song,0.00033321908477998517
faceid,0.00033309894085643013
p2p,0.0003323471282547433
email,0.00033115474542756235
insights,0.00033096899645298225
cute,0.00033085614615188
uniteblue,0.000329301025303984
christian,0.0003288149461350197
bestpractices,0.0003278147502952388
weird,0.0003259161149429319
awsreinvent2017,0.00032418963240127735
canada,0.00032392941366519437
diy,0.00032371060693129033
wow,0.00032269274283757847
hiring,0.00032200969645650054
support,0.0003209921268401081
wine,0.000320722932428073
moto,0.00032034630878231563
e32018,0.00032031193211095395
thexfiles,0.0003202133916451406
best,0.0003191420378445361
omg,0.0003189203808903968
sports,0.00031830348253280243
cam,0.0003179282622599365
goingforzero,0.0003176196045002661
ford,0.00031752827675678754
projector,0.00031743328201927766
va,0.00031707610988402827
features,0.000316830486262019
cortona,0.0003163153658634597
alexaislaughing,0.00031588997997441555
airplay,0.00031375376900088245
shazam,0.0003134924749670391
websites,0.0003115670768582922
ecobee,0.0003099194934521428
germany,0.00030892597214000135
carplay,0.00030892521576042996
control4,0.00030892146834366087
hosting,0.0003071191505291281
wwdc2018,0.0003063394904738222
light,0.0003053999606399027
alexis,0.0003036588490056291
meme,0.00030348287810142024
dataprotection,0.0003028281384389205
oscars,0.0003020344995967887
alexadevdays,0.00030188219863500467
patent,0.00030143331576704347
rude,0.0003012312639132452
healthit,0.0003008423946704853
bbc,0.0003007232170220974
thrivinglaunch,0.0003004905906413522
humanvoice,0.0003004905906413422
microsoftbuild,0.00030023593003417726
applehomekit,0.0002996472283125108
look,0.00029934639161326274
writing,0.00029889632391258815
notifications,0.0002988861669267
sweet,0.00029799565600408553
diabetes,0.0002976640930930734
scottish,0.00029739557727456625
thanks,0.0002972923971487534
office365,0.0002972710814734732
heysiri,0.0002968551577494061
yeelight,0.0002963134134704169
stock,0.00029561045416338927
pc,0.00029475803165993883
northkorea,0.00029409802510563737
appletv,0.0002936801799197747
bigbrother,0.0002926737694968061
dating,0.0002919920758084975
haha,0.00029042037315423527
fakenews,0.00029027372569823535
backpack,0.0002898185165859063
finance,0.000289054154656202
special,0.00028819084186970726
equality,0.00028759601151911416
awsreinvent,0.0002874433891593147
funnyvideos,0.00028618590091626
xbox,0.00028471181048117576
harmankardon,0.0002846725008654531
god,0.0002835200604149872
voicepayments,0.0002824544365668014
job,0.0002814880535402674
happynewyear,0.00027957669058062
patriots,0.00027917648413263314
lesbian,0.00027843530590502337
sciencefiction,0.00027828607299797565
tricks,0.0002777932355820088
led,0.00027751531640472343
digitalassistant,0.00027676196638107476
retreat,0.00027636844450702026
dad,0.0002756374764161478
acquisition,0.00027554607766231787
beauty,0.00027404833139223764
startrek,0.00027386532339126346
blind,0.0002735945561751559
amazonaffiliate,0.0002733791389271631
crm,0.00027156182280467094
dnd,0.0002700905248772573
in,0.0002694485122485095
dvr,0.0002679959518816283
a11y,0.00026763459584057403
tourism,0.00026755895347444105
raspberry,0.00026718289498807153
momlife,0.000266225959229469
cool,0.00026584209194019994
malware,0.00026556030893704784
sexualharassment,0.0002655519798831678
storyline,0.00026530535679880564
lenovo,0.0002649621681749499
xxx,0.0002648465163647606
manners,0.0002640841821805415
lingerie,0.00026265332893618076
traveltech,0.0002624127585859759
raw,0.0002612418920982409
km,0.0002604585229851908
africangrey,0.00025986821986870393
filmmaking,0.00025955181442530493
amazonfiretv,0.00025856818736041097
bethesda,0.000257730687129978
computers,0.00025741633327434405
nasa,0.000257173877749347
bungie,0.0002569985981663868
family,0.00025664639139262184
art,0.0002542809194923952
userexperience,0.0002541839446141977
iosapp,0.00025364168574148826
voip,0.00025274115179065997
pay,0.0002512423137625309
googleio,0.00025121836531772956
superbowlads2018,0.0002506819536979291
hackers,0.0002490447086118862
hindi,0.00024736621088498553
trumpkimsummit,0.00024660965356004876
flashlight,0.0002450376529043193
update,0.00024393994603686276
belkin,0.00024337530369200074
fifaworldcup2018,0.0002428790057172681
truth,0.0002422552554267128
eng,0.00024190706948414993
development,0.00024011617880406998
of,0.00023855977860530304
swiftfest,0.00023829664007965335
internet,0.00023789629087464788
proptech,0.00023665957736596739
macos,0.0002355067360425216
gordonramsay,0.00023549738215523946
eavesdropping,0.00023500817408018157
amazons,0.00023474338700393675
smartplug,0.00023396489750854917
portable,0.00023371959942374202
founder,0.00023230216599297513
svod,0.00023209512763094168
googlerank,0.00023111466632384659
pics,0.0002310341632221676
asr,0.00023023066926559403
computer,0.00022967323519590107
contentmarketing,0.00022922959633301735
conspiracy,0.0002292198484707595
retail,0.00022907708344609961
can,0.00022722976057859158
ebay,0.0002271195867744248
pharmacy,0.00022686125441226962
win10,0.00022636819089130386
macbook,0.00022532238531232043
artificialinteligence,0.0002253017397328459
gamedev,0.00022330510719930722
breastfeeding,0.00022260853322220685
botframework,0.00022092349812586668
mqtt,0.00022031265584317774
pagespeed,0.00021993215618034166
scary,0.00021907958300019544
dotnet,0.0002190733498785749
bollywood,0.00021806466712423307
smallbiz,0.00021775425359645448
play,0.00021511941410576194
spain,0.00021310526768749524
voiceshopping,0.0002118186179789491
atlanta,0.0002114997801338846
awssummit,0.00021087401995621412
alien,0.00021040946443449542
voicerecognition,0.0002093912417426753
sunday,0.0002068111495110242
saturday,0.00020654250028816828
feedly,0.00020641638314161
voiceapps,0.00020623582219245852
whoa,0.0002062120547111686
deezer,0.00020596678165037832
optoma,0.00020518188933143288
iheartradio,0.00020348368918133295
applenews,0.00020308225970472722
whatsapp,0.00020201570184071597
bliss,0.0002016589434147902
touchscreen,0.00019974987830587027
television,0.00019933271560550775
threelions,0.0001990397037618277
fcc,0.00019886197476833752
np,0.0001984202921896293
voiceinterface,0.00019835757872111497
primeday2018,0.00019820651881495387
applesiri,0.000195365860400431
netneutrality,0.00019527919589379763
company,0.00019492781646999067
hardcore,0.0001943868017922362
radio,0.00019396233443707878
klovechef,0.00019362524208208005
event,0.0001934909873486909
homepods,0.00019315625269938276
podernfamily,0.00019111296193724157
connected,0.00019025317498232855
nba,0.0001896559115799866
shortcuts,0.00018888227527465108
mentalhealth,0.00018806250744931072
story,0.00018787605532779404
firstworldproblems,0.00018761667368343425
blowjob,0.00018733641056665855
80s,0.00018539820818580955
customer,0.00018516282351313708
change,0.00018438248864210825
please,0.0001837824380128195
conversations,0.00018337521365003367
case,0.00018281254972044904
tip,0.00018276893153804024
bigtits,0.0001820257561451094
payments,0.00018152303440640606
friday,0.00018135777859280955
alexafail,0.00018126489582694322
horror,0.0001802750060742836
snow,0.0001797400588726707
ir,0.00017967832931982446
august,0.00017900899213867512
adult,0.00017847743442183462
selfdrivingcars,0.00017841348341368827
gameofthrones,0.00017656222344178226
cnn,0.000176288033327675
learning,0.00017602986996556412
gps,0.00017429433049412975
womenintech,0.00017369782952208573
hub,0.00017335995583402545
webpage,0.00017281524978075694
cube,0.00017044352583480243
skype,0.00017033988347778985
kohler,0.000170093885771036
harmony,0.00016824617551436098
me,0.00016683409831253127
stem,0.0001666520667573188
asus,0.00016650965667773103
sxsw,0.00016636655762551378
amazing,0.0001654856201644988
chromebook,0.00016516361249803113
working,0.00016509772740077872
wwdc,0.0001649611966623024
itscominghome,0.00016324384477404185
america,0.00016231764920398805
demo,0.00016208667984488151
siriouslysusan,0.00016206999493089606
gamechanger,0.00016088455248177398
gets,0.00016060845278661706
developing,0.00015898246561363866
nia,0.0001588457223531606
coworking,0.00015881177476834775
thanksgiving,0.0001581445429082512
robinhood,0.00015796785206503248
retweet,0.00015741311043381676
users,0.0001573977916545571
busty,0.0001573075982274502
harrypotter,0.00015665387891390154
food,0.0001561824253038007
accent,0.00015440914909465063
johngiannandrea,0.00015398978140320903
altleft,0.00015373047014951625
justask,0.00015317657444230274
mood,0.0001529947851473188
3dprinting,0.00015261610085372886
phones,0.00015221131601369118
todo,0.00015038507583131554
producthunt,0.00014939460218336376
itsecurity,0.0001491857728334734
mwc18,0.00014865640027349335
csharp,0.0001467279662961409
ipod,0.0001465476484801104
vc,0.00014603356707779415
chrome,0.0001457439463708528
womenshistorymonth,0.00014527147827926874
pornstar,0.0001444415855683803
livestream,0.00014348488448219043
happy,0.00014325030361181992
ec18,0.00014259525688998032
cats,0.0001425712453766012
accidentalyfamous,0.00014250461819384573
scifi,0.000142492030784346
breakingnews,0.00014238757814175623
metalpay,0.00014235921457375937
emailmarketing,0.00014152073230292862
tomas,0.00013967458170451076
macosmojave,0.00013946767795009328
comics,0.00013895531667015525
b2b,0.0001389155041252406
airplay2,0.00013843293434350393
lights,0.00013841876579675038
isil,0.00013741519643618676
porn,0.00013734370679928704
workflow,0.00013658901302050064
laptops,0.00013554121086115138
platform,0.00013467273627088176
voiceactor,0.00013262514024222556
hey,0.00013180693658117282
xboxone,0.00012989563434333197
england,0.0001294927557807236
girl,0.00012829080256886914
monitoring,0.00012804691010390347
smartlighting,0.00012788601233713721
translator,0.00012786239351796798
california,0.00012725207282439333
keynote,0.00012681181179681402
cellphones,0.00012638573020726896
tunes,0.00012623543067409005
masterchief,0.0001260228979078183
worldcup2018,0.0001252285909849808
roku,0.0001249641172560624
cognitive,0.0001244698237734505
knowledgemanagement,0.00012409728617362369
alexaapp,0.00012333582053173836
voicestrategy,0.00012235212183922284
furby,0.00012122566635957463
fetish,0.00011931783509622635
hoet60secrec,0.00011908674858756621
wwdc18,0.00011899234047087093
smartlock,0.00011871766925975093
social,0.00011534933229228467
date,0.0001152268105374263
have,0.0001150468854550331
joke,0.00011491421330464825
io18,0.00011360047432180687
iss,0.0001130068055189805
googlenow,0.00011286871492855335
autism,0.00011260629072410546
rhop,0.00011245077225392595
technologynews,0.00011180881420222747
today,0.00011157307389416273
payment,0.00010855253415069687
voicecommand,0.00010783192800710208
sirikit,0.0001055842527952666
spygate,0.00010538194606963095
teampixel,0.00010483544434559116
techtuesday,0.00010475798236024102
compatible,0.00010417630086842327
everything,0.00010415637407728316
woman,0.00010339644122203578
siriismyfriend,0.00010278620635353927
bethesdae3,0.0001021211490151097
pov,0.00010130119322849536
eq,0.00010106667418713518
smartwatch,0.00010063089788143411
cnet,0.000100345851591715
phonegap,0.00010007159106223782
ios9,9.99073771626268e-05
chief,9.967725744636094e-05
streamingmediaplayer,9.914663926830844e-05
listening,9.873312790192017e-05
jazz,9.806988210214244e-05
parrots,9.800564424221286e-05
galaxy,9.779891406862064e-05
collaboration,9.692082030288736e-05
asia,9.621132185891809e-05
ge,9.607979903934493e-05
techgadgets,9.541058007053616e-05
digitaldisruption,9.467200287494336e-05
phone,9.453517005017396e-05
hipaa,9.419996664103161e-05
sirifail,9.360400125993754e-05
safari,9.3583418761188e-05
autocorrect,9.341891076597935e-05
cesblackout,9.300545317286723e-05
product,9.292734610564244e-05
issafriday,9.255422907382752e-05
halloween,9.188472859470321e-05
useless,9.178133863984222e-05
pixelart,9.16069211708072e-05
roomba,8.984224427792162e-05
podcasts,8.95340714581791e-05
officebot,8.949137367770883e-05
lego,8.90509252254042e-05
newiphone,8.89944510325363e-05
bing,8.84828710129549e-05
blessed,8.71982772542252e-05
grammys,8.698309059196144e-05
siriusxm,8.62183164056611e-05
english,8.466148083384005e-05
messages,8.391466324539882e-05
engineoptimization,8.379972013002872e-05
meetings,8.37528497550287e-05
reinvent2017,8.34083919328949e-05
nude,8.316103572131893e-05
halo,8.292507098942404e-05
internationalwomensday,8.250959589911394e-05
digitalworkplace,8.212959334070366e-05
optimize,8.211766791133739e-05
code,8.171756127607639e-05
axon,8.148290519673101e-05
motog,8.14829051967233e-05
stevejobs,8.111381170336035e-05
2018voicechallenge,8.074377856223666e-05
text,8.070297380914724e-05
tradewar,8.063655122455858e-05
microsoftteams,8.020439253245274e-05
followers,7.991509280603165e-05
invoke,7.983152297727073e-05
monica,7.94755873201433e-05
techontoast,7.914049804402859e-05
wrestling,7.904092153169018e-05
mixedreality,7.512644513212121e-05
accidentallyfamous,7.497535820723542e-05
question,7.495065213334513e-05
maps,7.43217197016253e-05
w10,7.399230054538073e-05
allnew,7.394702887803788e-05
handjob,7.197211584051927e-05
savage,7.18818546473226e-05
seminar,7.121191205781308e-05
fortnite,7.107941988694691e-05
askgoogle,7.085829785602571e-05
healthyliving,7.027027594426598e-05
nsfw,6.997218254668175e-05
infowars,6.952359659751177e-05
bluescreenofdeath,6.900499735968504e-05
london,6.835615435473985e-05
eurovision,6.767643373903287e-05
highered,6.711333414763791e-05
cellphone,6.682135037738383e-05
googlerating,6.579297128487815e-05
siriously,6.53846203746713e-05
theverge,6.537291302448869e-05
appleinc,6.429299320259394e-05
internetoptimizer,6.410709804008289e-05
lmao,6.399316494012091e-05
croatia,6.34631197376304e-05
responses,6.296028876118245e-05
eaglesnation,6.285900071793613e-05
cambridgeanalytica,6.243789909587959e-05
learnseo,6.165858531515229e-05
deploy,6.137567648317146e-05
watchos5,6.106528537358147e-05
syria,6.001977670860202e-05
drupal,5.9630457496424747e-05
newsbriefs,5.9582264805619963e-05
dynamics365,5.928304958453333e-05
babe,5.8643977218805754e-05
latest,5.8326934389090844e-05
imac,5.763663742647013e-05
selfie,5.755510943056745e-05
cognition,5.7081432115369987e-05
get,5.687751035047769e-05
windowsinsiders,5.686042290634484e-05
watchos,5.511443717099989e-05
send,5.4842116178172606e-05
maythe4thbewithyou,5.4512063389746654e-05
iphone8,5.4110965631514645e-05
macbookpro,5.3345050901601387e-05
appleunboxed,5.289459433625326e-05
justsaying,5.243202672681367e-05
leaked,5.227408252170165e-05
customerservice,5.2054362035805665e-05
vcommerce,5.118934643185454e-05
anna,5.0985323467933374e-05
blackpinkhouse,5.048699744162835e-05
jenlisa,5.0486997441620845e-05
financial,5.026727323280348e-05
fantasy,5.006040182879569e-05
big,4.826298346457443e-05
phishing,4.822032598347224e-05
monetization,4.819792466785753e-05
susancbennett,4.799991098007602e-05
beautiful,4.720418757991305e-05
techgadgetsguru,4.637754097754995e-05
facetime,4.62216214889696e-05
autismawareness,4.615013037211022e-05
tvos,4.5620507934742335e-05
vectorpodcast,4.5597535774363755e-05
needtoknow,4.472245721778126e-05
purchase,4.430079166073545e-05
hard,4.428082990216322e-05
sb2018,4.427648240232251e-05
adt,4.412004442840044e-05
logitech,4.388274485462074e-05
imacpro,4.3778023836007265e-05
gmail,4.329125817125324e-05
southpark,4.29693247817202e-05
sirios,4.2617903882423744e-05
mother,4.216522964282238e-05
thermometer,4.194872686367014e-05
2001aspaceodyssey,4.142268638912978e-05
bigboobs,4.0850133888212844e-05
niajax,4.081286323753291e-05
newyear2018,4.0133576005434034e-05
paranoia,3.86545983239376e-05
cosplay,3.826020073390918e-05
winterolympics,3.773150170690419e-05
useyourvoice,3.582589383272549e-05
starwars40th,3.563385273941192e-05
usemyvoice,3.531818814242679e-05
tedx,3.486096520590563e-05
dolphinattack,3.468320411555767e-05
bloodpressure,3.413136342146219e-05
kenya,3.409417897890814e-05
israel,3.365430686708102e-05
avalon,3.3203330451410024e-05
iphone7,3.3035984791104646e-05
tags,3.247475125746319e-05
guccigang,3.158833275066312e-05
nycacc,3.102092293134449e-05
ideacafechat,3.091629940662833e-05
googleranking,3.063923527752942e-05
olympics,3.006402630775513e-05
queen,2.998213760896155e-05
msftadvocate,2.9863711908108045e-05
lilpump,2.9583335338834234e-05
ashes,2.9162073340235923e-05
yugalageethe,2.8584041257473633e-05
daretodream,2.8504613005862163e-05
catholic,2.8107128938864557e-05
hashtagbio,2.783038432806706e-05
musically,2.7663460229972e-05
kicchafc,2.756624506693248e-05
insight,2.653018259412232e-05
energy,2.6501148161322288e-05
deepmusic,2.6441118963607218e-05
fifa2018,2.6260028294926853e-05
checktraffic,2.6115227690664486e-05
johnson,2.602798314605962e-05
blackhistory,2.5903971942606824e-05
heygoogoo,2.5890938945124205e-05
cortanaskills,2.5456543960645026e-05
accentreduction,2.5036872262073367e-05
teams,2.4814611379278245e-05
siemens,2.4616716855169805e-05
alexafrancesofficial,2.460371458349978e-05
cock,2.417618221526875e-05
cinematography,2.3844881851067732e-05
mindblown,2.3575043042733373e-05
shade,2.3525246936231485e-05
rp,2.3507583007690387e-05
windowsphone,2.33267499439764e-05
solo,2.329349763099373e-05
googleposition,2.3208562751052465e-05
colleges,2.318777843800475e-05
hugetits,2.309806988539719e-05
igreport,2.3092494607286258e-05
npjr,2.2884287408365726e-05
letsconference,2.2737137211437378e-05
aogdevs,2.2643071992117244e-05
halo5,2.236431690556877e-05
blacktwitter,2.2131631117732892e-05
googleseo,2.1656604005997545e-05
tholukuthiheyy,2.1623695623601933e-05
knorox,2.1623695623599616e-05
pressplay,2.1623695623595174e-05
build16215,2.157798812074099e-05
